PC1,PC2,Cluster,Categorie
-0.651377322859918,-2.0786411268064366,0,Non labellisé
0.20625902008228564,-2.1481870707601916,0,Non labellisé
-3.1584795027761867,0.7568104202988178,1,Non labellisé
-0.21222300964914972,0.7500846463823517,1,Non labellisé
-0.018861917494246573,-2.100915051490567,0,Non labellisé
-0.925787251008496,-2.8281898714492852,0,Non labellisé
0.2983760430338581,-1.995554887883571,0,Non labellisé
1.7932682947578287,0.12277655695940733,2,Non labellisé
1.8713553888297885,0.5795596355296878,2,Non labellisé
4.128169896524691,0.8442660386348881,2,Non labellisé
-0.6122533693980103,0.5373248972124194,1,Non labellisé
-1.914087212655929,0.6993156552046944,1,Non labellisé
3.5609741474409335,0.6336813198246559,2,Non labellisé
0.06514500390867188,-2.0865352583078898,0,Non labellisé
-1.8389141481700466,0.8636927298454962,1,Non labellisé
-0.402242255681001,-2.3635427439701435,0,Non labellisé
-1.5917437134258228,0.4643144157980905,1,Non labellisé
-1.131926297010712,0.9076213468118933,1,Non labellisé
-0.5014251801926595,1.006942317708998,1,Non labellisé
2.8000804300361906,-0.3583914715208702,2,Non labellisé
-0.8420727650985961,-2.107460074799577,0,Non labellisé
-0.23922512801535759,-2.1112286309041286,0,Non labellisé
-0.7081281124725548,0.9664370095169871,1,Non labellisé
-1.659666822889359,1.0333362734206022,1,Non labellisé
-0.4441522197700309,0.8481692907227435,1,Non labellisé
-0.3587493441859947,-2.0676774352907272,0,Non labellisé
-0.20539158304606805,-2.7736309740884666,0,Non labellisé
-1.6060292336608655,0.5227025744812598,1,Non labellisé
3.5933954734193674,0.6270571986669653,2,Non labellisé
-0.2426229928238252,-2.014564715438606,0,Non labellisé
-1.8552198694614985,0.814348149870911,1,Non labellisé
1.7152805227600085,0.8309355011347165,2,Non labellisé
0.17634583295374037,-2.200036708175585,0,Non labellisé
-1.7829345721277505,0.4924115493059034,1,Non labellisé
-1.7530308096414322,0.6301705087255279,1,Non labellisé
-1.7466393900524877,0.6160116212570248,1,Non labellisé
1.828003145977229,-0.7902838547189157,2,Non labellisé
0.4363736613599365,-2.2874348007172918,0,Non labellisé
2.294088531350137,0.8863422744105259,2,Non labellisé
0.25102865574857147,-1.7661269145994778,0,Non labellisé
-0.4557605044479348,0.7688526661765197,1,Non labellisé
0.2667662342055223,-2.0878452521991546,0,Non labellisé
-0.05309035268341239,-2.261715293868527,0,Non labellisé
-1.7051853735959732,0.3730918831315452,1,Non labellisé
-1.9950938702848087,0.8045500888721918,1,Non labellisé
-1.879473081781545,0.7038702225050347,1,Non labellisé
-1.9299362762019872,0.6845256027112521,1,Non labellisé
-2.7998485188777424,0.648737335366939,1,Non labellisé
-1.7466393900524877,0.6160116212570248,1,Non labellisé
-1.9444883677685223,0.7483222868068657,1,Non labellisé
-1.619240781016089,0.41443303917106655,1,Non labellisé
-0.467507792010563,1.2123864026156945,1,Non labellisé
-1.3443961957828803,0.17769681700586792,1,Non labellisé
-1.6214738914182494,0.2378740248107208,1,Non labellisé
-2.0173404191603215,0.8571828083976719,1,Non labellisé
-0.251933897351589,-1.487012867986867,0,Non labellisé
-0.4161295578322311,1.0453514056781696,1,Non labellisé
2.3351655466317474,0.4960386102697812,2,Non labellisé
-0.9962648890799201,0.8760294777480744,1,Non labellisé
-0.051366979009143186,-2.156679600363422,0,Non labellisé
-0.4749234667625726,-1.8205579363291269,0,Non labellisé
-1.5872882651948175,0.4687247550261839,1,Non labellisé
-0.8082477926829456,1.163878493882424,1,Non labellisé
1.9756309757129888,0.7423752878117238,2,Non labellisé
2.4359149429666145,0.5180665052759672,2,Non labellisé
3.0455633265978546,0.6215972177778548,2,Non labellisé
-0.26670681386069756,-2.2161671765062674,0,Non labellisé
-1.66096469098295,0.4153048270709038,1,Non labellisé
-0.037677156974735886,-2.060377696978005,0,Non labellisé
-1.7744436858011277,0.7589280661543273,1,Non labellisé
-1.6592648669843788,1.1509052900296348,1,Non labellisé
3.251757870222051,0.5736823843091525,2,Non labellisé
-0.8078952393738315,0.7731627426673277,1,Non labellisé
-0.8583811450391022,0.29528270584737093,1,Non labellisé
-0.4081990058665396,0.6770016890537313,1,Non labellisé
-0.4306516192002035,-1.7435281379507248,0,Non labellisé
-0.7839839804700018,0.895246534913916,1,Non labellisé
-0.18702635440094628,-2.117351702007306,0,Non labellisé
-0.4288814717792077,-1.966479949209646,0,Non labellisé
-0.6816383388261765,-2.9558853446322852,0,Non labellisé
2.2796732299102014,0.5485587776508402,2,Non labellisé
-0.38894436046152686,-1.7600552068443522,0,Non labellisé
3.3409445883129023,0.3729844191450563,2,Non labellisé
-1.8310797098068787,0.19260635268866497,1,Non labellisé
2.768611030529978,0.6771324051398052,2,Non labellisé
2.8722725300719794,0.8475824394079171,2,Non labellisé
-1.8943731059084308,0.7528440184384323,1,Non labellisé
-1.911046270027232,0.7541835386992938,1,Non labellisé
-1.7205231028047885,0.73691004202994,1,Non labellisé
2.1591637597066913,0.5369488503166879,2,Non labellisé
-1.6288371785644626,-0.13674635547655833,1,Non labellisé
0.08004779611522615,-2.792579635550755,0,Non labellisé
-1.6873274606717499,0.4680253831243547,1,Non labellisé
0.17634583295374037,-2.200036708175585,0,Non labellisé
0.19112533834073578,-2.095515632073068,0,Non labellisé
-1.1638520542973998,0.7302211742671113,1,Non labellisé
-1.9783973259215113,0.24549729564408884,1,Non labellisé
-0.8078952393738315,0.7731627426673277,1,Non labellisé
2.1099357184893566,0.6147117930250562,2,Non labellisé
0.655070960949269,0.7781067891988626,1,Non labellisé
2.3760536544325284,0.9466595514894804,2,Non labellisé
-0.8235622619704839,1.249275812402171,1,Non labellisé
-0.605505492052071,1.0961036192688092,1,Non labellisé
-1.2548214618539644,1.0473764804516537,1,Non labellisé
-0.410894452885335,-0.03559348304909183,1,Non labellisé
-1.5213367731080865,0.4146221908305939,1,Non labellisé
-0.5177975315455948,-2.2256816842091545,0,Non labellisé
-0.35269403535635924,1.0476685806130808,1,Non labellisé
3.1785881586078752,0.8837363361228882,2,Non labellisé
0.8344445088161301,-1.3439369864376889,0,Non labellisé
-0.2820245019977266,-2.0686580354286077,0,Non labellisé
0.28738756272088567,-2.14962702646236,0,Non labellisé
-0.7946139573714218,0.930551368060617,1,Non labellisé
-1.496918470739499,0.47148478682948414,1,Non labellisé
2.543618301716,0.5425174153227105,2,Non labellisé
-0.2791733714846588,-2.3141034391642843,0,Non labellisé
-0.5672299965119322,0.8425294617525227,1,Non labellisé
3.5609741474409335,0.6336813198246559,2,Non labellisé
0.20237903582312886,-1.9981024329155952,0,Non labellisé
-1.8549614327598558,0.7463146666388996,1,Non labellisé
2.848709673175242,0.6050746998685234,2,Non labellisé
2.788403213324732,0.4853178837529996,2,Non labellisé
-2.022717376203775,0.7571403531580367,1,Non labellisé
2.4723694855911207,0.7981064932780416,2,Non labellisé
-0.5733783313558439,0.8989920639828365,1,Non labellisé
-1.639132814039295,0.521843902959661,1,Non labellisé
-0.8904048049145507,1.201536179766992,1,Non labellisé
3.8848775338856365,0.5341528288619456,2,Non labellisé
3.2871391605458764,0.6720571556528806,2,Non labellisé
1.8747442727401151,0.8373931583832701,2,Non labellisé
0.01371030187659636,-2.0589091333469383,0,Non labellisé
1.8846307582313089,-0.6705603694502684,2,Non labellisé
2.9431978149785984,0.5339285000356563,2,Non labellisé
-0.35269403535635924,1.0476685806130808,1,Non labellisé
-1.8012691532445158,0.7102143632983885,1,Non labellisé
0.0677203533867581,-2.2058255062867933,0,Non labellisé
3.314230335038061,0.4933692561596468,2,Non labellisé
3.0546072486679323,0.6077573226293262,2,Non labellisé
-1.1595140958335297,0.6870990756199592,1,Non labellisé
-0.22614684872760782,-1.9189397055411643,0,Non labellisé
-0.3910103411142618,0.8700935034437217,1,Non labellisé
-0.504042326789004,-1.9275107474029256,0,Non labellisé
-0.6285941892273647,0.7641587159754267,1,Non labellisé
3.169460736579616,0.6591459086380582,2,Non labellisé
2.248063990789563,0.7279456972168249,2,Non labellisé
-0.6949887972452408,1.1301138129973558,1,Non labellisé
-0.8112300052602622,1.1016219463692034,1,Non labellisé
2.33994332358235,0.6073786119764867,2,Non labellisé
0.12759933450034228,-2.1496815324300873,0,Non labellisé
-2.002977422664678,0.24103366441475912,1,Non labellisé
-0.8100331334719338,1.0376166513988518,1,Non labellisé
-0.34765879626514257,0.8249726511874278,1,Non labellisé
-1.3358455729389878,1.170385777191592,1,Non labellisé
-1.981613058614733,0.6934262691674701,1,Non labellisé
2.2785564791334103,0.883795663070805,2,Non labellisé
2.0405758401264187,0.6521334133520075,2,Non labellisé
-1.8429368308409377,0.4561269617567316,1,Non labellisé
-0.8153664372674028,1.1986356783052843,1,Non labellisé
-0.9356761051530634,0.9651137137309362,1,Non labellisé
-1.0098266208232627,0.7710973236531956,1,Non labellisé
-0.2635636378427426,-1.8131331018656305,0,Non labellisé
-0.8824872083811811,1.0535204077102938,1,Non labellisé
-0.9174931329020372,1.2628868231122083,1,Non labellisé
-1.6391159804027016,0.7232917251727247,1,Non labellisé
-1.8549614327598558,0.7463146666388996,1,Non labellisé
-0.365699443407901,-2.166568132523249,0,Non labellisé
0.10043152608842862,-2.15157060719451,0,Non labellisé
-1.8012691532445158,0.7102143632983885,1,Non labellisé
-0.5779061076718411,0.9155540156761163,1,Non labellisé
-0.31251308633428176,1.065797728612237,1,Non labellisé
-1.7483787261965476,0.0032848468057131274,1,Non labellisé
-2.2041942405324693,0.28111544436779295,1,Non labellisé
0.8344445088161301,-1.3439369864376889,0,Non labellisé
1.1385164269763552,0.6009711462095955,2,Non labellisé
-0.4838778413658941,-0.026523669499753637,1,Non labellisé
-0.9281898726764113,0.45019955737813855,1,Non labellisé
-0.5574862231367803,1.2382132678345887,1,Non labellisé
-1.147527153413499,1.0004783661547765,1,Non labellisé
2.3343495893328328,0.7401407214017632,2,Non labellisé
-0.7495674906699026,1.1373433633568302,1,Non labellisé
-1.8943731059084308,0.7528440184384323,1,Non labellisé
-0.18279421754568945,0.858905402147893,1,Non labellisé
-0.8153664372674028,1.1986356783052843,1,Non labellisé
-0.7545385102029408,-2.5397996109032612,0,Non labellisé
-1.816226336343323,0.7556332878315891,1,Non labellisé
-0.25306424007683326,-1.8136946787297448,0,Non labellisé
-1.8530150169655089,0.8622426347614947,1,Non labellisé
-1.7452617832984687,0.7833752802868386,1,Non labellisé
-0.9893808736620942,-2.206074699968939,0,Non labellisé
-0.5053210324610391,1.5157201416799295,1,Non labellisé
-0.6487334617323556,-1.8285106304811194,0,Non labellisé
-0.22531180499337702,-2.066292086717419,0,Non labellisé
-0.610897955644973,-1.930604810759873,0,Non labellisé
-0.9597403652416031,1.0973879631790453,1,Non labellisé
-0.7978364943261543,1.1030596346699966,1,Non labellisé
-0.15109565034945102,-2.2668229053708697,0,Non labellisé
2.061496194550105,0.7799270267778083,2,Non labellisé
-0.3184815322617613,1.1633722605935144,1,Non labellisé
-0.9307456662225784,0.18349867574116258,1,Non labellisé
-1.8943731059084308,0.7528440184384323,1,Non labellisé
2.7395518269454167,0.4154444264692647,2,Non labellisé
3.1742563684457648,1.014572344406166,2,Non labellisé
2.8211064657029152,0.7851201710462863,2,Non labellisé
-1.8336161987778627,0.4255987685278517,1,Non labellisé
2.9231166346768536,0.6054847173919294,2,Non labellisé
-1.8429368308409377,0.4561269617567316,1,Non labellisé
3.169460736579616,0.6591459086380582,2,Non labellisé
-1.9577262782351306,0.8040579049435128,1,Non labellisé
-2.188966895889765,0.6401810626087411,1,Non labellisé
-1.9577262782351306,0.8040579049435128,1,Non labellisé
-0.09836076880409408,-1.8070257612676672,0,Non labellisé
-1.9568531757988372,0.26104693379077676,1,Non labellisé
-0.3781469669261634,-1.976916519900488,0,Non labellisé
-1.646763278918383,0.7103051562378231,1,Non labellisé
2.402426720006053,0.7863739400654229,2,Non labellisé
-0.94274602629742,1.1599749406146749,1,Non labellisé
-0.5269976544293647,-1.8756268840931716,0,Non labellisé
-0.4623398341917754,1.0844227723690387,1,Non labellisé
0.3345172230930923,-2.0899712094765297,0,Non labellisé
-0.4633177052398798,0.8659551111576176,1,Non labellisé
-1.7786472080855387,0.5174094182363018,1,Non labellisé
-1.093267407267714,1.0489075431748507,1,Non labellisé
3.174611894258768,0.685163063463139,2,Non labellisé
1.2336055352419644,-1.9753683291936954,0,Non labellisé
2.6657364608223393,0.7750772754916617,2,Non labellisé
-0.9356761051530634,0.9651137137309362,1,Non labellisé
-1.4466177297442235,0.5903772253937121,1,Non labellisé
-0.16577835954721826,-2.0664267491139254,0,Non labellisé
-0.7978364943261543,1.1030596346699966,1,Non labellisé
-0.6626532662527717,1.1648006610066421,1,Non labellisé
-1.5146064246080133,0.418123450402182,1,Non labellisé
-0.7664878766623343,0.7485373529833238,1,Non labellisé
-1.6995525556477165,0.04003460240976599,1,Non labellisé
-0.7368598027237375,1.1525179595941502,1,Non labellisé
-0.40720831108165517,1.0114619049181695,1,Non labellisé
-1.1285988450415374,0.9486429653572989,1,Non labellisé
-0.8153664372674028,1.1986356783052843,1,Non labellisé
-0.23126763896356112,-2.5906413155140755,0,Non labellisé
-0.6053332295693612,0.5964918746486793,1,Non labellisé
-0.4096595756096479,-2.4186804754301785,0,Non labellisé
3.2593169239324213,0.6702100826774036,2,Non labellisé
2.8211064657029152,0.7851201710462863,2,Non labellisé
-0.018861917494246573,-2.100915051490567,0,Non labellisé
-0.2717897325247026,-2.1663669207242857,0,Non labellisé
2.788403213324732,0.4853178837529996,2,Non labellisé
-0.3354826213939556,-1.8682672427077263,0,Non labellisé
-0.031170655865413312,-1.8589068219698273,0,Non labellisé
-0.22614684872760782,-1.9189397055411643,0,Non labellisé
0.07150323465878272,-2.0433959304941833,0,Non labellisé
-1.7465201572823363,0.8438937078936477,1,Non labellisé
-0.9933063800870318,0.9681417679488268,1,Non labellisé
2.6236426646927993,0.39043493994236605,2,Non labellisé
-0.6626532662527717,1.1648006610066421,1,Non labellisé
2.944849316117595,0.48153617858408004,2,Non labellisé
-0.31251308633428176,1.065797728612237,1,Non labellisé
-0.604368256023525,0.801166285077532,1,Non labellisé
-1.685914540475828,0.9793423904673617,1,Non labellisé
-0.24599709198446407,1.1675979633644926,1,Non labellisé
1.9343239797719292,0.7101602954845462,2,Non labellisé
-1.5580538089015183,0.4743896248632349,1,Non labellisé
-1.816226336343323,0.7556332878315891,1,Non labellisé
2.2806631387912004,-0.08466174321234061,2,Non labellisé
0.4120870952829416,-2.39461704512778,0,Non labellisé
-0.44513570532069124,-2.21993012685086,0,Non labellisé
-1.9193779202675156,0.7031112519331921,1,Non labellisé
-0.9444140943660625,0.7882360608471745,1,Non labellisé
-0.03746523775618086,-2.2619197928141594,0,Non labellisé
-1.5535206090875062,-0.14398726050176927,1,Non labellisé
-1.024473869708558,1.0874293662820191,1,Non labellisé
2.678187110481612,0.46992501918176804,2,Non labellisé
-0.7323511429759533,0.7805069325882923,1,Non labellisé
-1.7946295474919483,0.5625726529710063,1,Non labellisé
-0.39918898878790277,-1.8180523728199887,0,Non labellisé
3.9355292427876942,0.687126973626825,2,Non labellisé
-0.19633646893383672,-2.417990317370509,0,Non labellisé
3.6337109220339308,0.5885199808536734,2,Non labellisé
-0.3668324963518183,1.0184104755812713,1,Non labellisé
-0.4663085823385512,-1.9805429823179361,0,Non labellisé
1.9080762621854606,0.6561664125313058,2,Non labellisé
2.2450142186454913,0.5650537285383936,2,Non labellisé
-1.6234424420801963,0.4654727873099081,1,Non labellisé
-0.6095999533353065,-1.9872419084292872,0,Non labellisé
0.10741821125164733,-2.2573392239398475,0,Non labellisé
-0.20443951803362453,-2.364918116804184,0,Non labellisé
-2.1192907727225374,0.7150397127369559,1,Non labellisé
-0.018861917494246573,-2.100915051490567,0,Non labellisé
-0.5782024345012454,0.9294175164895087,1,Non labellisé
0.10135161691387388,-2.2036754153833287,0,Non labellisé
2.2628616240489654,0.620208975291342,2,Non labellisé
-1.5929930634296212,0.46842692212430703,1,Non labellisé
-1.6995525556477165,0.04003460240976599,1,Non labellisé
-1.7107004368132621,0.47851202994390296,1,Non labellisé
-1.6649705369372931,0.7190902274098936,1,Non labellisé
-1.7461306277735111,0.8106010516643875,1,Non labellisé
-1.0272258183658893,0.9499979977663197,1,Non labellisé
1.9612986014424383,0.7787893866473199,2,Non labellisé
-1.734446540267329,-0.20484304324811814,1,Non labellisé
3.439314908995819,0.7171477981093644,2,Non labellisé
3.1158889478986054,0.5156977860772166,2,Non labellisé
2.7701152730940666,-0.10601185357799685,2,Non labellisé
